offset_num,thesis_id,surface_age,field_wp,northing,easting, zone, longitude, latitude,graben_pair,topo_feature,confidence,DEM_ID,min_prof_faultdist,max_prof_faultdist,margin_only,vert1,lat1,vert2,lat2,vert3,lat3,vert4,lat4,vert5,lat5,vert6,lat6,vert7,lat7,vert8,lat8,lat_mean,lat_stdev,Z_mean,Z_stdev,displace_vec_mag1,displace_vec_mag2,displace_vec_mag3,displace_vec_mag4,displace_vec_mag5,displace_vec_mag6,displace_vec_mag7,displace_vec_mag8,mean_disVecMag,vert_1mRL,,,,,,,,,,,,,,,,,,,,
122,B153,Qf6a,,3987091,476009,11,-117.26629,36.02803,,bar,3,3_2_clip_a,1,5,n,0.07,0.75,0.07,0.84,0.07,1.12,0.06,1.03,0.07,1.07,,,,,,,0.96,0.16,0.07,0.01,0.75,0.84,1.12,1.03,1.08,0.00,0.00,0.00,0.96,0.07,,,,,,,,,,,,,,,,,,,,
121,B154,Qf6a,,3987277,476122,11,-117.26503,36.02972,,bar,2,3_2_clip_a,1,5,n,0.05,0.33,0.06,0.42,0.04,0.47,0.04,0.28,0.04,0.28,,,,,,,0.35,0.08,0.05,0.01,0.33,0.42,0.47,0.28,0.28,0.00,0.00,0.00,0.36,0.13,,,,,,,,,,,,,,,,,,,,
15,B155,Qf6a,,3987464,474920,11,-117.27838,36.03138,,bar,2,3_2_clip_a,1,5,n,0.06,0.70,0.03,0.98,0.01,0.84,0.01,0.70,0.03,0.61,,,,,,,0.77,0.15,0.03,0.02,0.70,0.98,0.84,0.70,0.61,0.00,0.00,0.00,0.77,0.04,,,,,,,,,,,,,,,,,,,,
16,B156,Qf6a,,3987451,474917,11,-117.27841,36.03126,,bar,2,3_2_clip_a,1,5,y,0.05,0.93,0.14,0.56,0.08,0.84,0.15,0.42,0.14,0.61,,,,,,,0.67,0.21,0.11,0.04,0.93,0.58,0.84,0.45,0.62,0.00,0.00,0.00,0.68,0.16,,,,,,,,,,,,,,,,,,,,
17,B157,Qf6a,,3987475,474973,11,-117.27780,36.03148,,bar,3,3_2_clip_a,1,5,n,0.04,0.70,0.02,0.47,0.02,0.79,0.04,0.89,0.01,0.75,,,,,,,0.72,0.16,0.02,0.01,0.70,0.47,0.79,0.89,0.75,0.00,0.00,0.00,0.72,0.03,,,,,,,,,,,,,,,,,,,,
13,B158,Qf6a,,3987421,474891,11,-117.27870,36.03098,,bar,2,3_2_clip_a,1,3,n,0.05,1.03,0.02,0.89,0.03,0.75,0.02,1.21,0.05,1.12,,,,,,,1.00,0.19,0.03,0.01,1.03,0.89,0.75,1.21,1.12,0.00,0.00,0.00,1.00,0.03,,,,,,,,,,,,,,,,,,,,
14,B159,Qf6a,,3987418,474891,11,-117.27871,36.03096,,drainage margin,2,3_2_clip_a,1,5,n,0.18,0.65,0.09,0.93,0.11,0.84,0.11,0.93,,,0.03,0.70,,,,,0.81,0.13,0.10,0.05,0.68,0.94,0.85,0.94,0.00,0.70,0.00,0.00,0.82,0.13,,,,,,,,,,,,,,,,,,,,
120,B160,Qf6b,,3987266,476041,11,-117.26593,36.02962,,bar,2,3_2_clip_a,1,5,n,0.06,1.45,0.04,1.68,0.07,1.31,0.06,1.68,0.07,1.59,,,,,,,1.54,0.16,0.06,0.01,1.45,1.68,1.31,1.68,1.59,0.00,0.00,0.00,1.54,0.04,,,,,,,,,,,,,,,,,,,,
119,B161,Qf6b,,3987241,476011,11,-117.26627,36.02939,,bar,2,3_2_clip_a,1,5,y,0.02,0.84,0.07,0.75,0.07,0.70,0.03,0.51,0.02,1.03,,,,,,,0.77,0.19,0.04,0.03,0.84,0.75,0.70,0.51,1.03,0.00,0.00,0.00,0.77,0.05,,,,,,,,,,,,,,,,,,,,
19,B162,Qf6a,,3985325,474132,11,-117.28706,36.01207,,bar,1,3_2_clip_a,1,5,n,0.06,0.98,0.04,1.40,0.05,1.12,0.05,1.21,0.06,1.17,,,,,,,1.18,0.15,0.05,0.01,0.98,1.40,1.12,1.21,1.17,0.00,0.00,0.00,1.18,0.04,,,,,,,,,,,,,,,,,,,,
18,B163,Qf6a,,3985352,474132,11,-117.28706,36.01231,,bar,2,3_2_clip_a,1,5,y,0.05,0.51,0.05,0.37,0.08,0.42,0.01,0.42,0.06,0.65,0.05,0.37,,,,,0.46,0.11,0.05,0.03,0.52,0.38,0.43,0.42,0.66,0.38,0.00,0.00,0.46,0.11,,,,,,,,,,,,,,,,,,,,
125,B164,Qf6a,,3986891,475821,11,-117.26837,36.02623,,bar,1,3_2_clip_a,1,5,n,0.06,1.03,0.06,1.26,0.08,1.31,0.08,1.73,0.06,1.45,,,,,,,1.35,0.26,0.07,0.01,1.03,1.26,1.31,1.73,1.45,0.00,0.00,0.00,1.36,0.05,,,,,,,,,,,,,,,,,,,,
115,B165,Qf6a,133,3987328,476043,11,-117.26591,36.03017,,bar,3,3_2_clip_a,1,5,n,0.04,0.93,0.09,0.47,0.06,0.70,0.08,0.65,0.09,0.75,,,,,,,0.70,0.17,0.07,0.02,0.93,0.47,0.70,0.66,0.75,0.00,0.00,0.00,0.70,0.10,,,,,,,,,,,,,,,,,,,,
116,B166,Qf6a,132,3987327,476127,11,-117.26499,36.03017,,bar,1,3_2_clip_a,1,5,n,0.01,1.12,0.01,1.17,0.03,0.89,0.00,1.12,0.01,1.03,,,,,,,1.06,0.11,0.01,0.01,1.12,1.17,0.89,1.12,1.03,0.00,0.00,0.00,1.06,0.01,,,,,,,,,,,,,,,,,,,,
126,B167,Qf6a,,3986911,475892,11,-117.26758,36.02641,,bar,2,3_2_clip_a,1,5,n,0.03,0.89,0.03,1.17,0.04,1.31,0.05,1.26,0.02,0.98,,,,,,,1.12,0.18,0.04,0.01,0.89,1.17,1.31,1.26,0.98,0.00,0.00,0.00,1.12,0.03,,,,,,,,,,,,,,,,,,,,
12,B168,Qf7,,3987423,474839,11,-117.27928,36.03100,,bar,3,3_2_clip_a,1,3,n,0.01,0.37,0.02,0.70,0.01,0.56,0.02,0.51,0.02,0.61,0.01,0.65,,,,,0.57,0.12,0.01,0.00,0.37,0.70,0.56,0.51,0.61,0.65,0.00,0.00,0.57,0.02,,,,,,,,,,,,,,,,,,,,
108,B169,Qf6a,,3987585,475980,11,-117.26662,36.03249,,bar,1,3_3_clip_a,1,6,n,,,0.12,1.07,0.15,0.99,0.16,1.19,0.08,1.27,0.16,1.19,,,,,1.14,0.11,0.13,0.03,0.00,1.07,1.00,1.20,1.28,1.20,0.00,0.00,1.15,0.12,,,,,,,,,,,,,,,,,,,,
118,B170,Qf6a,,3987277,476012,11,-117.26626,36.02971,,swale,1,3_3_clip_a,1,5,n,0.01,1.19,0.00,1.11,0.03,1.44,0.00,1.19,0.00,1.27,,,,,,,1.24,0.12,0.01,0.01,1.19,1.11,1.44,1.19,1.27,0.00,0.00,0.00,1.24,0.01,,,,,,,,,,,,,,,,,,,,
103,B171,Qf7,129,3987977,476260,11,-117.26353,36.03603,,bar,2,3_3_clip_a,1,4,n,0.03,0.57,0.02,0.57,0.02,0.53,0.04,0.62,0.04,0.66,,,,,,,0.59,0.05,0.03,0.01,0.58,0.58,0.53,0.62,0.66,0.00,0.00,0.00,0.59,0.05,,,,,,,,,,,,,,,,,,,,
106,B172,Qf6a,,3987712,476250,11,-117.26363,36.03365,,bar,2,3_3_clip_a,1,5,n,0.18,0.62,0.19,0.94,0.13,1.07,0.18,0.99,0.11,0.86,,,,,,,0.90,0.17,0.16,0.04,0.64,0.96,1.08,1.00,0.87,0.00,0.00,0.00,0.91,0.18,,,,,,,,,,,,,,,,,,,,
104,B173,Qf6a,,3987832,476259,11,-117.26353,36.03472,,swale,2,3_3_clip_a,1,3,n,0.01,1.55,0.03,1.36,0.03,1.36,0.10,1.19,0.04,1.27,,,,,,,1.34,0.13,0.04,0.03,1.55,1.36,1.36,1.19,1.27,0.00,0.00,0.00,1.35,0.03,,,,,,,,,,,,,,,,,,,,
112,B174,Qf6a,128,3987440,475999,11,-117.26640,36.03118,,bar,2,3_3_clip_a,1,4,n,0.07,1.40,0.15,1.52,0.08,1.64,0.09,1.52,0.08,1.56,0.12,1.44,,,,,1.51,0.09,0.10,0.03,1.40,1.53,1.64,1.52,1.56,1.44,0.00,0.00,1.52,0.07,,,,,,,,,,,,,,,,,,,,
113,B175,Qf6a,128,3987402,476005,11,-117.26634,36.03084,,bar,2,3_3_clip_a,1,4,y,0.06,1.81,0.10,1.52,0.12,1.68,0.10,1.72,0.19,1.64,,,,,,,1.68,0.11,0.12,0.05,1.81,1.52,1.69,1.73,1.65,0.00,0.00,0.00,1.68,0.07,,,,,,,,,,,,,,,,,,,,
109,B176,Qf6a,,3987588,476124,11,-117.26502,36.03252,,bar,1,3_3_clip_a,2,7,n,0.12,1.85,0.10,1.64,0.04,1.81,0.15,1.56,0.07,1.44,,,,,,,1.66,0.17,0.10,0.04,1.85,1.65,1.81,1.57,1.44,0.00,0.00,0.00,1.66,0.06,,,,,,,,,,,,,,,,,,,,
105,B177,Qf6a,,3987818,476307,11,-117.26299,36.03460,,bar,2,3_3_clip_a,1,5,n,0.09,0.70,0.12,0.74,0.09,0.86,0.06,0.94,0.11,0.66,,,,,,,0.78,0.12,0.10,0.02,0.70,0.75,0.87,0.95,0.67,0.00,0.00,0.00,0.79,0.12,,,,,,,,,,,,,,,,,,,,
28,B178,Qf6a,,3985209,474073,11,-117.28771,36.01102,,bar and swale,3,3_3_clip_a,1,5,n,0.01,0.62,0.01,0.82,0.04,0.62,0.03,0.57,0.06,0.86,,,,,,,0.70,0.13,0.03,0.02,0.62,0.82,0.62,0.58,0.86,0.00,0.00,0.00,0.70,0.04,,,,,,,,,,,,,,,,,,,,
102,B179,Qf6a,,3988016,476257,11,-117.26356,36.03639,,bar,3,3_3_clip_a,1,5,y,0.09,0.77,0.05,0.78,0.05,0.82,0.06,1.03,0.05,0.78,,,,,,,0.84,0.11,0.06,0.02,0.77,0.78,0.82,1.03,0.78,0.00,0.00,0.00,0.84,0.07,,,,,,,,,,,,,,,,,,,,
25,B180,Qf6a,,3985231,474062,11,-117.28783,36.01122,,bar and swale,3,3_3_clip_a,1,5,n,0.04,1.03,0.03,0.90,0.06,0.70,0.03,0.99,0.04,0.82,,,,,,,0.89,0.13,0.04,0.01,1.03,0.90,0.70,0.99,0.82,0.00,0.00,0.00,0.89,0.04,,,,,,,,,,,,,,,,,,,,
110,B181,Qf6a,,3987584,476124,11,-117.26502,36.03249,,bar,3,3_3_clip_a,1,5,y,0.03,1.31,0.00,1.07,0.02,1.19,0.00,1.15,0.04,0.82,0.00,0.94,0.02,1.19,,,1.10,0.17,0.02,0.01,1.31,1.07,1.19,1.15,0.82,0.94,1.19,0.00,1.10,0.01,,,,,,,,,,,,,,,,,,,,
101,B182,Qf6a,,3985069,474610,11,-117.28174,36.00977,,bar,3,3_3_clip_a,1,3,y,,,0.05,0.74,,,0.02,1.23,0.03,1.19,0.07,1.31,0.04,1.15,,,1.13,0.22,0.04,0.02,0.00,0.74,0.00,1.23,1.19,1.32,1.15,0.00,1.13,0.04,,,,,,,,,,,,,,,,,,,,
100,B183,Qf6a,,3985072,474604,11,-117.28181,36.00980,,bar and swale,3,3_3_clip_a,1,3,n,0.06,0.78,0.08,0.57,0.07,0.66,0.07,0.57,0.10,0.62,,,,,,,0.64,0.09,0.08,0.02,0.78,0.58,0.66,0.58,0.62,0.00,0.00,0.00,0.65,0.12,,,,,,,,,,,,,,,,,,,,
29,B184,Qf6a,,3985196,474064,11,-117.28781,36.01090,,swale,2,3_3_clip_a,5,10,n,,,0.10,1.27,0.07,1.23,0.08,1.03,0.05,1.27,,,0.01,1.19,0.05,1.11,1.18,0.10,0.06,0.03,0.00,1.28,1.23,1.03,1.27,0.00,1.19,1.11,1.19,0.05,,,,,,,,,,,,,,,,,,,,
107,B185,Qf6a,,3987589,475980,11,-117.26662,36.03253,,bar,3,3_3_clip_a,1,5,n,0.15,1.31,,,0.21,1.15,0.09,1.19,0.15,1.03,0.17,0.94,,,,,1.13,0.14,0.15,0.04,1.32,0.00,1.17,1.19,1.04,0.96,0.00,0.00,1.14,0.14,,,,,,,,,,,,,,,,,,,,
23,B186,Qf6b,,3985252,474076,11,-117.28768,36.01141,,bar,2,3_1_clip_a,1,5,n,0.10,1.13,0.00,1.39,0.04,0.96,0.05,1.30,0.03,1.22,0.01,1.35,,,,,1.22,0.16,0.04,0.03,1.13,1.39,0.96,1.31,1.22,1.35,0.00,0.00,1.23,0.03,,,,,,,,,,,,,,,,,,,,
111,B187,Qf6a,,3987577,476123,11,-117.26503,36.03242,,bar,2,3_1_clip_a,1,5,n,0.01,0.87,0.04,1.17,0.05,1.09,0.07,0.83,0.00,0.96,0.21,1.26,0.05,1.00,,,1.02,0.16,0.06,0.07,0.87,1.17,1.09,0.83,0.96,1.28,1.00,0.00,1.03,0.06,,,,,,,,,,,,,,,,,,,,
21,B188,Qf6b,,3985297,474173,11,-117.28660,36.01182,,bar,1,3_1_clip_a,1,5,n,,,0.09,0.61,0.04,0.70,0.08,0.52,0.03,0.70,0.04,0.52,,,,,0.61,0.09,0.06,0.03,0.00,0.62,0.70,0.53,0.70,0.52,0.00,0.00,0.61,0.09,,,,,,,,,,,,,,,,,,,,
124,B189,Qf6b,,3986923,475835,11,-117.26821,36.02652,,bar,2,3_1_clip_a,1,5,n,0.02,0.65,0.00,0.70,0.01,0.65,0.02,0.87,0.03,0.91,,,,,,,0.76,0.13,0.01,0.01,0.65,0.70,0.65,0.87,0.91,0.00,0.00,0.00,0.76,0.02,,,,,,,,,,,,,,,,,,,,
24,B190,Qf6b,,3985239,474042,11,-117.28805,36.01129,,drainage,3,3_1_clip_a,7,10,n,0.02,2.09,0.12,2.13,0.19,2.17,0.08,2.35,0.04,2.61,,,,,,,2.27,0.21,0.09,0.07,2.09,2.13,2.18,2.35,2.61,0.00,0.00,0.00,2.27,0.04,,,,,,,,,,,,,,,,,,,,
27,B191,Qf6b,,3985214,474071,11,-117.28773,36.01106,,swale,3,3_4_clip_a,1,5,,0.06,1.03,0.09,0.94,0.07,1.26,0.06,1.12,0.01,1.47,,,,,,,1.17,0.21,0.06,0.03,1.03,0.95,1.26,1.12,1.47,0.00,0.00,0.00,1.17,0.05,,,,,,,,,,,,,,,,,,,,
206,B192,Qf6b,,3986687,475636,11,-117.270411,36.024386,,bar and swale,2,3_3_clip_c,1,5,n,0.04,1.67,0.03,1.30,0.02,1.16,0.02,1.67,,,0.01,1.55,,,,,1.47,0.23,0.02,0.01,1.67,1.30,1.16,1.67,0.00,1.55,0.00,0.00,1.47,0.01,,,,,,,,,,,,,,,,,,,,
193,B193,Qf6a,,3985224,474068,11,-117.28776,36.01115,,bar and drainage,2.5,TZC1_clip2,2,5,n,0.10,1.77,0.09,1.34,0.14,1.50,0.11,1.20,0.15,1.60,,,,,,,1.48,0.22,0.12,0.03,1.77,1.35,1.51,1.21,1.61,0.00,0.00,0.00,1.49,0.08,,,,,,,,,,,,,,,,,,,,
194,B194,Qf6a,,3985337,474136,11,-117.28701,36.01218,,bar and swale,1.5,TZC1_clip1,1,5,n,0.09,0.54,0.09,0.70,0.11,0.46,0.10,0.50,0.07,0.65,,,,,,,0.57,0.10,0.09,0.01,0.55,0.70,0.48,0.51,0.66,0.00,0.00,0.00,0.58,0.16,,,,,,,,,,,,,,,,,,,,
195,B195,Qf6a,,3986636,475801,11,-117.26857,36.02393,,bar and swale,1.5,TZC3_1_clip1,1,5,n,0.09,1.57,0.15,1.35,0.03,1.13,0.11,1.44,0.13,1.30,0.10,1.17,,,,,1.33,0.16,0.10,0.04,1.57,1.36,1.13,1.44,1.31,1.17,0.00,0.00,1.33,0.07,,,,,,,,,,,,,,,,,,,,
196,B196,Qf6b,,3986805,475832,11,-117.26824,36.02546,,bar and swale,1.5,TZC3_4_clip_a,1,5,n,0.05,2.16,0.03,2.07,0.09,1.62,0.06,1.98,0.04,2.38,0.05,2.20,,,,,2.07,0.26,0.05,0.02,2.16,2.07,1.62,1.98,2.38,2.20,0.00,0.00,2.07,0.03,,,,,,,,,,,,,,,,,,,,
197,B197,Qf6a,,3986936,475857,11,-117.26796,36.02664,,bar and swale,1.5,TZC3_4_clip_b,1,3,y,0.03,0.99,0.07,0.90,0.03,1.21,0.04,0.94,0.03,0.99,0.05,0.85,0.06,0.90,0.07,1.12,0.99,0.12,0.05,0.02,0.99,0.90,1.21,0.94,0.99,0.85,0.90,1.12,0.99,0.05,,,,,,,,,,,,,,,,,,,,
198,B198,Qf7,,3986560,475623,11,-117.27055,36.02324,,bar crest,2.5,3_3_clip_b,1,3,y,0.09,0.63,0.05,0.55,0.08,0.76,0.04,0.60,0.04,0.56,,,,,,,0.62,0.08,0.06,0.02,0.64,0.55,0.76,0.60,0.56,0.00,0.00,0.00,0.62,0.10,,,,,,,,,,,,,,,,,,,,
199,B199,Qf7,,3986608,475631,11,-117.27046,36.02367,,bar,3.0,3_3_clip_c,1,3,y,0.09,0.55,0.08,0.38,0.07,0.53,0.08,0.63,0.05,0.78,,,,,,,0.58,0.14,0.08,0.01,0.56,0.39,0.54,0.64,0.78,0.00,0.00,0.00,0.58,0.13,,,,,,,,,,,,,,,,,,,,
200,B200,Qf6b,,3986646,475634,11,-117.27043,36.02401,,bar and drainage,1.5,3_3_clip_c,1,5,n,0.03,1.56,0.02,1.44,0.02,1.19,0.02,1.60,0.03,1.40,0.02,1.52,,,,,1.45,0.15,0.02,0.01,1.56,1.44,1.19,1.60,1.40,1.52,0.00,0.00,1.45,0.02,,,,,,,,,,,,,,,,,,,,
201,B201,Qf6b,,3986640,475633,11,-117.27044,36.02396,,bar,2.0,3_3_clip_c,1,5,n,0.09,1.68,0.08,1.60,0.02,1.31,0.09,1.44,0.05,1.52,,,,,,,1.51,0.14,0.07,0.03,1.69,1.60,1.31,1.44,1.52,0.00,0.00,0.00,1.51,0.04,,,,,,,,,,,,,,,,,,,,
202,B202,Qf7,,3986495,475596,11,-117.27085,36.02265,,swale,2.5,3_3_clip_a,1,5,n,0.01,0.82,0.00,0.90,0.01,0.74,0.00,0.66,0.00,0.82,,,,,,,0.79,0.09,0.00,0.00,0.82,0.90,0.74,0.66,0.82,0.00,0.00,0.00,0.79,0.00,,,,,,,,,,,,,,,,,,,,
203,B203,Qf7,,3986505,475634,11,-117.27042,36.02274,,bar,2.5,3_3_clip_a,1,3,y,0.02,0.78,0.02,0.62,0.00,0.72,0.03,0.57,0.01,0.80,,,,,,,0.70,0.10,0.02,0.01,0.78,0.62,0.72,0.58,0.80,0.00,0.00,0.00,0.70,0.03,,,,,,,,,,,,,,,,,,,,
204,B204,Qf7,,3986509,475635,11,-117.27042,36.02278,,bar crest,3.0,3_3_clip_a,1,5,n,,,0.08,0.70,0.06,0.53,,,,,0.06,0.76,0.00,0.88,0.04,0.74,0.72,0.13,0.05,0.03,0.00,0.70,0.54,0.00,0.00,0.76,0.88,0.74,0.73,0.07,,,,,,,,,,,,,,,,,,,,
205,B205,Qf6a,,3986582,475626,11,-117.27052,36.02343,,bar,1.5,3_3_clip_b,1,5,n,0.00,0.82,0.01,1.03,0.01,0.78,0.01,0.78,0.02,0.66,,,,,,,0.81,0.13,0.01,0.01,0.82,1.03,0.78,0.78,0.66,0.00,0.00,0.00,0.81,0.01,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
